ph,Solids,Turbidity,Potability
5.952267969284860,281.059648871106,4.769768271388490,0
8.0401875566739,118.615508516258,3.221138969011640,0
4.3132191507407000,127.708318295454,3.9235902023946700,0
6.707016927616640,147.94411400039,3.1656323908377300,0
5.853560600803130,197.90856926297,3.7568738951374500,0
8.817402774388960,231.733195296837,3.8640984193819500,0
7,392.07589248442,2.8125036354500900,0
7,196.71351229340,3.4815173946449600,0
7.476408459668980,271.098956091205,3.478193780402130,0
7.691486298425760,365.782237453049,4.042497483266330,0
7.367371852627870,166.63602507042,3.8172151052716900,0
8.92790592593881,221.39878848471,5.474354698144390,0
5.621227320090060,111.238861591137,3.4407533246763100,0
6.450644925327290,276.825074455773,5.241539195582700,0
7.566517124512970,308.23730490123,3.2751420374154500,0
6.1156375458102,157.657867177010,3.723625473260450,0
7.5952287240491200,328.694744077092,3.4976041136035400,0
7,113.802986359234,3.2562746896315300,0
7.13122185859695,189.69824888304,4.713192604671880,0
7.399724707648930,185.350464516494,3.795124079678800,0
7.002479940695230,205.18555432652,3.352436318240990,0
5.34534537107888,103.153539733223,2.3628860224049000,0
6.18595116263375,221.989294201318,5.2057243002993800,0
6.070090952233810,267.644944304094,4.699457410935830,0
7.095569331079980,302.351708031344,4.861276291728910,0
7,167.37108218515,3.092816759322280,0
3.9285564923233600,173.281614570148,5.060835979341730,0
6.352973105397820,138.587039355430,4.155494640010190,0
5.999125177726390,193.45791331874,5.046973115947740,0
8.89958837829117,179.150859723533,3.9286137101792700,0
7.3753376198926400,287.677574225706,5.127394948805860,0
8.97932285265221,249.67322997782,4.264944045592400,0
8.532377473918310,302.684212718645,2.3800880493685300,0
7.213537481050570,347.27408564074,3.497480960958100,0
7,143.681281610166,4.583109838449880,0
8.895574457925980,276.227462675418,4.754234801908660,0
6.582764203677890,219.6152691706,3.668879696635320,0
7,146.654047982894,4.377502097292450,0
7,491.25360084170,3.287617331936560,0
5.986593892372900,212.29083313494,5.0514938738907900,0
6.841221063159620,282.638037202968,5.092364652373030,0
7,217.16423692300,3.8257700750242400,0
7.146117224742150,332.66571575163,4.775201717853430,0
7,218.62753609013,3.9432907565051300,0
7.50757529645138,183.286958993592,3.7030010473243700,0
7.997175822735120,205.75573159608,4.817668211405950,0
5.1743459983462,117.466075221571,3.689144992138580,0
7,231.722815103585,4.018446538686600,0
6.47909256706823,281.65872560417,3.089597302323560,0
7.811512445222390,209.119046660621,4.546070210293160,0
7.43721665310552,201.85587155653,3.866874572569850,0
7.95387811515525,186.772792220491,2.8602239702228200,0
6.396569931080610,122.789852796065,4.188249712324070,0
7,224.44090067704,3.5944444159046500,0
8.058135996612350,292.983594915512,3.130608939839330,0
7,202.837836285807,2.0288751732864300,0
7,264.92716180879,4.875382904980000,0
9.497261162881250,336.81330140183,5.242105329965900,0
7.984710742242040,407.097816628428,4.567879972284670,0
6.261110580253400,85.724215085074,4.753018575157610,0
6.957802749302860,202.156328492846,4.5877454688101400,0
9.6631590150059,243.87968071375,5.270217774033980,0
6.732713713421410,338.20645759667,3.8854050373065600,0
4.886057056804740,154.96611718602,3.079373114175480,0
9.61022034489963,339.54435470841,4.961971972367870,0
8.518531795246270,320.182896312132,4.147168618141660,0
6.950786515485460,217.096477089573,3.9979752150854300,0
6.023022741325020,109.25360103870,3.668088579274880,0
9.011480407411010,348.65357681575,4.270801389375360,0
7.946767904206180,242.441119628492,3.038483125240440,0
7.709617350900400,329.10525182255,4.140423756852320,0
6.081615358462060,101.201126796678,4.010036798677170,0
8.146185794091140,205.066984176018,5.1779636245974700,0
8.141861116382480,254.334650149265,4.136950485502740,0
7.703356821382110,128.619465420425,4.7321253460612500,0
7,276.87737646353,3.7713051127833300,0
9.252856508985340,502.792624293385,3.3005858263579800,0
6.047651488718150,286.338463849574,2.589867902857390,0
6.152857802124510,249.784831768888,4.403083393696860,0
9.074922874454950,216.337217265188,3.8404790099388800,0
7.436537226981670,319.356907051130,4.497629168137820,0
7,119.495979255370,3.4583522136454000,0
7.130099196200060,94.806177964777,1.986191593058410,0
6.792125450218410,177.826044083249,4.042637641436020,0
7,149.16986090900,3.864931034905200,0
8.885626344053190,191.130119123290,2.993300944496920,0
9.475316259695340,325.681535002918,4.701538331428020,0
7,210.302345310250,4.69101750323518,0
7.183108734458530,50.978258497725,4.006424839252380,0
6.1574431448430300,259.3771143832,4.770154312108590,0
6.467868301691500,76.5641324825941,2.861063942572020,0
7,249.166255850124,4.301273480741870,0
7.488133464330420,247.860505277217,3.4740347171181700,0
7.323545119666460,210.4420266292,4.89842104143532,0
7,135.682712005285,3.067033981302950,0
6.530796123721000,191.745932502270,3.1816349092620000,0
6.931470426933320,357.93757786744,4.249333174167700,0
7.774645242924600,138.299390699487,3.9118167662242700,0
8.107500138616410,272.77579963739,4.647800627368440,0
6.306864459373670,224.18908188859,4.619172769338620,0
7,229.001182506424,4.069165566663120,0
6.6096803221946300,179.63866845472,3.5891464414221900,0
6.632205878654960,98.099040000749,3.4437405597575200,0
7,189.39616460684,4.2874406781300100,0
5.716755666530130,126.415278088656,4.0806749961624300,0
7.740453870226320,197.135043683298,3.5413166704565300,0
6.2772773712744400,229.165722417737,3.6193211819201800,0
8.00637329840415,450.41149138773,2.396505357833780,0
6.513016585960500,262.625454820660,3.7299609158167500,0
6.2341976724749300,221.95210384014,3.885492315509880,0
7.277143966771520,182.701050612863,4.931353521983010,0
6.044513029512340,301.916924569484,5.127778325324410,0
6.6430265381410800,205.113692403224,3.7099886624912400,0
5.150456539630290,186.555418921849,4.14702894652348,0
6.110545160785600,213.197943967664,6.064559250159790,0
7.831117736766920,191.309615314329,3.807997463749790,0
6.980727163646460,308.627844585321,5.437618576761170,0
8.552782415873250,390.30603704612,2.9408479958845900,0
6.4493794387538700,86.076125098522,3.7154287500907300,0
7.392084037518900,201.85676228980,3.778458495607910,0
8.360795827235110,287.22175846867,3.7159514091370400,0
7.619845076953620,372.791289499549,3.7796484330491200,0
5.404510674147490,101.68176536212,3.9981758863091000,0
7.079303517779590,242.821547690616,5.553173840879230,0
7,324.966402162724,4.296188762920460,0
7.161714892641490,136.807641380354,3.909973568447570,0
6.854946858787280,162.030906969007,4.938999307033030,0
7.30955640748172,222.77626021837,3.707413724281810,0
9.313465892899950,419.82610655310,4.493612764909590,0
7,269.643171808800,4.50102454017249,0
7,307.975199989540,3.365174439747460,0
6.187938053993090,126.821509407706,3.5461832023705100,0
7,114.292011990494,3.802426744491780,0
7.9653373053048,252.746103048210,3.3909821110531900,0
9.264390908634620,196.077549191725,3.1755207736356200,0
7.75404435394794,190.19279504692,3.760298085013080,0
9.393891652231940,131.502074587471,3.0485658663001400,0
8.176079615301640,218.569886280058,4.11232245771067,0
8.337696200697740,309.690475932808,3.454197456668700,0
7,119.63323716386,2.8135267561051300,0
7.1910248566863500,237.813287401559,4.270645692708770,0
8.613698594883760,208.624558705434,3.9492200988756400,0
7.793039171409170,173.98385843335,3.389270098308860,0
3.8788793890688,219.37471569028,4.927711075497060,0
7,252.367013164683,3.72377603814946,0
3.9782846273167400,144.337804955513,3.7515657688987200,0
5.964065359871280,221.683315606769,4.696720853415240,0
7.53205857980722,244.54725864226,3.8085699230100200,0
7.233538435483270,166.214947889687,3.679015067771330,0
7,119.000552027957,3.1538002186878300,0
7,460.77358485262,4.212510849647720,0
7.480728113602180,283.579427739480,3.714874787439820,0
4.4770917139584900,268.434703643850,4.32768028988057,0
7,251.100376263739,2.739234987146460,0
7,287.905476846613,4.476991214592080,0
6.314077469750390,311.146356525847,4.363865762503180,0
7,173.17687250876,4.2419356827998900,0
8.822610383759210,271.09239652357,4.415596156287390,0
6.92265237065665,146.826658382227,2.8773542665385100,0
7,255.411527652214,3.611330374366960,0
6.904536858235760,329.81258377216,5.0589054483892700,0
6.548017642485210,383.680126177155,5.930227576581440,0
6.581082756075470,244.806717950075,3.5113697182865000,0
7.86464967253437,230.45726246972,3.5859335216953100,0
6.136907177131190,205.616947307330,4.704585017974260,0
6.947028539657350,175.400302174586,2.60018773266633,0
6.2033225076896600,294.264737801950,3.487920050688020,0
7,380.97329796262,3.2124926934616100,0
8.373170925244920,220.226262166589,2.786329667144390,0
7,121.901716015341,5.026270726028190,0
5.921247069476020,173.97402857712,3.7467755604654800,0
8.829806178150650,177.329146702645,4.423886041610510,0
7,134.27068591070,5.324638004849750,0
6.83221738756748,140.150447691139,3.1454155114301700,0
9.281302611348120,366.22228606228,4.069976588751360,0
7.456250785416920,91.632944481413,4.279697427788080,0
7.0882509764340700,253.991090056492,3.2306454361995500,0
5.648628537607860,145.478854781969,5.370004183346350,0
4.293961234794350,246.007606905464,5.105120757070880,0
9.678050853902560,264.027039573475,3.0297003349809200,0
8.662709501389230,203.33079495217,5.120102527824210,0
5.897391120843140,305.753571385,2.961602417916420,0
9.494242648038440,218.79704207891,3.1890255397078800,1
7,183.18720372029,4.181264105822970,1
7.080193059013200,394.311126532353,1.4922066153042500,1
7.559852309769320,295.676989293753,4.550501006088250,1
7.040394956072290,225.055185969294,3.93191655326223,1
8.05304368223556,370.86546054060,3.3015748949925000,1
7.044375318734120,125.752796268060,4.276699073642470,1
6.309891576180200,310.62371914846,3.6030404617750700,1
6.203572848208440,66.982390951629,4.305549361837690,1
6.879404957296280,205.09331961594,4.700470229763490,1
7.754884394437200,188.570584972527,5.128390054528120,1
7.916669698835310,394.31252631874,4.275192719102840,1
6.405392481776240,205.26306835103,4.531920781408070,1
7.795957800597180,278.49142088223,4.251876169502330,1
6.9639793510478600,128.781763536122,4.489870473182840,1
6.9678613966386700,134.010443941153,4.893215273397660,1
6.6227913564466200,139.00716522781,5.609290809737710,1
7.3699886207415900,189.98346822991,3.463852437148300,1
7,80.768222825952,3.3739365078527800,1
6.944868386836290,169.042010911682,4.241135181480120,1
5.284810114998690,111.30211364875,3.990242632195880,1
6.85144260294889,153.491425849405,4.93555654349587,1
7.760189364703280,342.50163924962,4.590527648801450,1
7.280560356935290,296.909171579252,2.919796004979840,1
6.834259889880560,216.705698913842,2.6588434119486700,1
6.728975147762140,263.760622874615,4.59378713275743,1
8.016418374611580,308.54830468423,5.320015455400860,1
6.8649167394504000,204.647726943875,4.4937467691788700,1
5.808975519906830,79.652079184801,3.599933101811890,1
8.45879698814859,293.17142440072,3.827431410883920,1
6.987335278958940,135.050331160548,3.8702927815710000,1
7.288736661267010,316.17075414966,3.5313846614470900,1
8.116350275289650,165.14608092257,2.5260162359182700,1
7.463915951229470,271.50395399593,5.0758436044594200,1
7.512361216121820,178.95556585329,3.5158025472198100,1
6.415108471708080,193.1006201061,6.073006014096300,1
7.05994023445362,394.84638920651,2.949938822578740,1
7,257.031552008874,1.6597993845044400,1
7.425102223222060,186.089408738496,2.5587727443235100,1
6.742622398258800,154.88956747748,4.964672640375530,1
7.682923444847810,311.505134211624,3.5427310869586100,1
7.041665417411180,254.19769498190,3.0997461634419500,1
7.185276448818910,256.45067233018,2.9591538231075900,1
6.597292363153350,250.39354695502,4.3183054068542100,1
6.908853083313670,169.65314108804,4.693949415674140,1
7,372.73429223045,3.5737411060993800,1
7,115.668755475644,3.6030896890881300,1
6.2819039290788200,170.952700703826,4.457729915454190,1
7.036752103833550,138.12410420606,3.2853718352093000,1
7.362912867202150,204.30906696712,3.2494398781740000,1
7.3690871386546400,282.320184064596,2.7151866852786200,1
7.70810998872957,154.562200859055,4.896625907872930,1
6.504112779748320,208.527644961685,5.396623142289250,1
8.185923417313040,236.414720284262,3.566945145029040,1
6.1491851735534600,205.96391230954,4.275614874442730,1
7.080445821121840,369.66853319344,2.66494605525722,1
6.628427347390650,180.59330851886,3.4052786183334100,1
4.704698461717020,51.284576457697,4.109924711687720,1
7.9769008736775700,153.6083506806,4.7536079310394800,1
6.8096445151755200,350.01144791577,3.183803571914330,1
7,203.257021310796,4.032267338593520,1
6.967696683162020,228.869657347502,4.819637104172270,1
6.444555170207260,248.55830042304,3.551905359086970,1
6.277742483390640,157.514491499685,5.255011943220070,1
7,211.901549428979,2.505464026615980,1
9.014356734321140,490.09924656027,4.549419412617850,1
7.781663759793230,350.55616489892,4.822967485351240,1
6.084360116189230,273.100608479416,4.298110919527290,1
7.15473588040487,326.809779912290,4.629955736114070,1
6.748811549804480,224.750929602787,3.3125127658902300,1
8.128270069244820,199.545755539456,4.6787421658436400,1
7,226.13297484993,3.978495493860280,1
6.3356831419159100,265.943520762778,4.578861190294840,1
5.940475876449590,171.77071036696,3.9979696708974900,1
7.61487763929876,333.47971098359,2.99078089431675,1
6.718249444896240,210.436269291101,4.488904316315410,1
6.8663565150600000,139.793817500362,4.346153563046950,1
7,212.086182851918,2.6015175888806200,1
7.553844615241810,143.194013699059,4.374563849807860,1
7.36667198942732,155.471866260316,3.394450272692440,1
6.567759613267090,201.565786232912,3.824428038818540,1
6.333640046326740,185.062886087774,3.9820023352709300,1
5.89241318577243,110.060485071958,3.3118131930849300,1
7.918039170296730,228.99062914332,3.3861098132109200,1
6.549124998345770,74.127980588767,4.42105884351,1
6.804796145017350,171.96054711062,4.847312561784220,1
7,201.061068395902,4.704273494634860,1
7.1761708700696400,257.94950189983,4.74296674858479,1
7.085095882764060,218.23094256106,3.9328392927199500,1
7.201702374896840,373.08994159489,3.8832501984983300,1
7.776044112626790,388.953561355473,5.425945934424110,1
7,202.14216551705,4.258488736618550,1
7.046548537016280,305.6981055117,2.869226101819660,1
7,126.353677035701,4.4805743911383600,1
7.732880077797700,470.22745845126,3.510728004352380,1
6.266799947990720,275.772136232778,3.652844725674910,1
6.630251708982640,225.577795760800,5.18120249221265,1
6.775631133267150,155.253939631089,3.0175443059239500,1
7,256.807173883672,4.3237848803970500,1
8.164992426171890,290.452611381128,4.162495509766510,1
7.7737581374531000,216.88616942690,4.040974482292380,1
7.295141331699140,137.061868078124,5.056104024299180,1
7,89.069756231395,3.8421139861036000,1
7.657541728081210,350.5623223373,4.7925274524551200,1
7.664793523351660,202.59725850302,5.48169093434497,1
7,201.169111030527,3.6195456373989200,1
7.800421288908950,198.733009179707,3.3459103817138700,1
7.264069096752570,194.12112722614,3.9602821137582900,1
7.5443056356166200,343.59400797043,3.7140964349299800,1
7.74977378413344,219.95068067557,4.317186297673680,1
7.442023084023340,345.65701690265,2.894651172139400,1
6.559252620892980,306.602096664946,4.216315016151920,1
7.035036795196810,197.46493250819,4.557028865672790,1
7.880685942702880,194.868818391285,3.5799838110828500,1
7.498372459046130,217.36373324150,4.242241799025040,1
7,127.004880386059,3.756100422662210,1
6.538207172663560,123.304065677185,3.4262664487128500,1
6.373288071168330,175.02879442093,4.538108781438110,1
5.7564756894907000,80.868259989670,4.0020815167967000,1
6.918062437943980,140.524461115142,3.566298461652000,1
8.813504659624090,406.8439001387,4.242459863239630,1
7.361599831600280,291.697207834910,3.751588621742680,1
9.175586152587870,478.52888871053,2.9596846207077000,1
7,323.49102377707,3.952594441314250,1
6.550877192685640,250.7000873877,4.824825939065860,1
6.5108556110746,151.471714638246,4.225608375907180,1
7.347030355621350,190.73259594562,4.297880700154990,1
8.111953170359270,381.84469573558,4.430750455902870,1
7,354.34280062000,3.825936697459350,1
5.98501245091746,201.55434469372,3.764099673513570,1
7,256.264810500146,4.219225568669440,1
7,255.834920085230,4.514174613415020,1
6.433722352782370,203.212294043271,3.6414899724430000,1
6.770095146347260,258.876317221867,5.203461367345380,1
7.927969552720630,274.020199990423,4.847262262021440,1
7.338826110612730,126.034003713637,4.01706111949955,1
7.078361074110980,166.486005673411,3.263464731173010,1
6.751668626808020,320.405056694368,3.7351734160385900,1
7.744125219434780,214.03002048195,3.6122601921616300,1
7.560392022830320,147.390685400646,4.257805108217030,1
7.8306075905686700,188.2138961247,3.551568013010190,1
6.746934968256860,251.37427676924,3.4855359764780700,1
6.542281786808940,359.65744581141,3.794055432721670,1
8.549692514107980,178.282945237925,3.039018778586740,1
7.499844501955670,224.526355666249,4.663869576482980,1
5.7637728070588300,220.25696606203,3.253200106695460,1
7.276863125209030,303.969046188083,6.08377235388592,1
7.493290815928300,94.653239049897,3.7487469097257800,1
6.116023979953150,224.810273182273,3.9843088286098400,1
5.226895232238510,79.0733044097137,5.13805579043723,1
7,150.970240642300,3.2279407989275100,1
6.42064020641154,260.34528198122,3.13994027416726,1
7.669012536518330,115.794416927543,4.589512953061840,1
7.128062255250420,252.2754515340,4.5105952635743600,1
7,144.763356952683,3.895572062268120,1
6.615350134913250,263.92863611865,4.453443264734050,1
6.504876222341180,134.030863888261,3.748443401102420,1
7.459124173217740,331.73499409362,3.5447515214258800,1
7,322.695049381204,4.8048285673375900,1
7.096047101005690,172.400210647509,4.785637377933360,1
6.98944217704844,121.507219225636,3.8530475500412100,0
7,323.287148115751,5.493180964193990,0
8.297725877791720,203.201084526734,4.166105473671520,0
3.8464539500942300,146.862833900312,3.143430669227730,0
7,289.907878822224,3.669056835904270,0
9.380007092014500,324.71456323503,4.5662536959670300,0
8.998375022679110,217.90010896467,4.5169329850506200,0
5.690387424364930,140.838298879580,2.9886210311193200,0
7.301563449379410,234.412671432942,2.7749609493035400,0
7.031684050645780,245.10507558401,4.422182857407580,0
4.348674993039850,98.480355827795,4.3609500512264200,0
5.29419539028417,268.11203068376,3.5224540932121400,0
7.25793099486329,243.54335174943,4.266922561350850,0
9.25049163907809,227.491783520098,3.9963391791856200,0
9.680474778470560,329.163314778355,2.795840129760070,0
7,197.64627444973,3.0179849706530700,0
6.741245820881110,235.657327103703,3.500970573893720,0
6.8117022698952700,151.494898709722,3.2750084075928300,0
6.96694296188432,254.41056122293,4.356931132830450,0
7.446089059117260,177.633109928280,2.9486574387124500,0
6.2106476062546200,193.300357649759,3.212123979887550,0
7.341547112170920,212.73457066428,4.025643695758850,0
7.05139642582078,154.233872776359,3.17209111406215,0
6.642613909578340,137.302591171250,3.8077207988215500,0
10.146290479832500,246.496747478938,4.481552363497340,0
14.000000000000000,240.089920395674,3.170993873808270,0
8.469537299759360,152.730492873870,4.1495532982566400,0
6.043212070647800,242.070816733459,4.196726496344010,0
5.841118839551020,177.21959557256,4.2375604178913600,0
8.114665425854790,266.3121287423,2.6545944901639200,0
5.585116998353000,222.34696737521,4.148342955341850,0
5.903993500851970,193.992219720767,3.820021215890340,0
10.284126084141600,232.590124489709,2.844632740715940,0
9.57822672035757,330.80588825450,3.419238761867210,0
7.094830833998160,189.756434949986,3.628459628957120,0
7,122.292984836724,2.5167691199719200,0
9.68726002786018,187.525764027970,3.0858354670468000,0
6.527440589533230,224.4408177740,3.5671805167087800,0
7,187.532117636583,2.3734376939287400,0
7.744772552356140,276.481596534202,5.016321198997180,0
8.289224270217970,225.26279753205,4.291001305314760,0
7.249257332525590,243.11905794132,4.361486286173400,0
7.744098531468290,308.097057042772,5.104188246479330,0
7,190.26672841599,3.9868823350112600,0
6.890274539026090,122.18095944564,4.100696951091240,0
6.04738085652663,202.78382984938,2.216729691055610,0
11.568767965914200,392.344701835646,3.761288428295520,0
10.16483855701830,289.156432235249,2.9376862046237400,0
8.722311224490620,202.563530658536,3.0092891964505000,0
3.717703934990310,148.41241995569,3.7802587309291800,0
4.894278073597650,109.22541993703,3.5949908641519700,0
6.071183421975170,148.52530680323,5.036334153688550,0
9.032563450772720,248.975570304230,3.626135877904550,0
9.913703796778620,321.299963073875,5.554666740402970,0
7,199.193245888187,3.4280959259455400,0
4.229224558864130,212.14370514816,3.733139569707570,0
9.135451943607050,321.0528711541,3.6436868025547500,0
3.90656751428705,178.577168942876,3.2047957259108900,0
7.384048887654540,144.179795330416,5.337987102089880,0
7,86.925381516604,3.9136018398051000,0
8.524296362923820,126.58177160998,4.343059523555190,0
5.706130889124350,258.156090902168,4.3263943702932100,0
3.7151713598846900,159.00797145056,2.353338140211450,0
6.519847784240160,142.846479171187,3.2722860861005500,0
7.910640914062310,164.61502323807,3.88660268997553,0
6.587464616653870,289.902978470671,4.096841156438630,0
4.300029339574180,176.398579395294,4.58644840480675,0
8.5759391744694,157.787293956347,4.002128659925310,0
8.88493450304863,176.21390114637,4.714163452513720,0
10.504760200011300,313.20245587831,4.681366362015820,0
7,310.44738180026,1.9846148665769500,0
6.946717558359830,329.46567517819,4.934986029609850,0
8.107091815038050,245.31869440385,2.7691640707511300,0
4.9088997242616200,135.169114946350,4.196429496600270,0
5.098967067721040,216.827547707913,4.333667364665710,0
6.09309191422186,214.566044217551,4.523557774146090,0
10.033933455332300,254.332320953081,2.9015354674454700,0
8.978997744647560,190.3071687558,4.6563167822966700,0
5.514747799369540,353.436285801030,2.798158401578890,0
7,207.433484042241,3.8089129537722100,0
6.731278124219920,150.581387525396,4.19048402938504,0
7.191962028702000,153.954690815097,4.1027190407929200,0
7,305.240937906308,4.9383891935347300,0
7.127711209793030,193.09570454371,3.396184931416360,0
5.632040991917970,193.459224752564,3.5119848366395900,0
7,133.612260163389,4.411057599911060,0
7.955026340097660,324.054138607089,3.9559167260299300,0
7.775049500982390,223.297400794385,4.699482755916050,0
5.168340328145770,179.143402310157,3.8411626247878300,0
7.667520860166850,250.352710422679,4.618164704580520,0
7.272362197396380,164.04759484824,3.996581369976500,0
3.6919326929347100,94.397839927291,3.8466069554090000,0
7,271.586777341009,4.688955206670500,0
7.6925235338551400,266.868479409817,4.522431963911940,0
8.157518082656170,279.312084020948,4.469430538245370,0
7.187765846234750,311.257404339405,3.784120779606520,0
5.68955434379971,174.93650424337,3.7321702652602600,0
8.758824521484820,195.72147079756,3.527565358764990,0
9.814247468572590,305.759469023890,4.317531286512950,0
9.969273220889770,269.446819190872,3.643379015016300,0
7,182.820692758904,2.7578568378969400,0
9.149126710275950,214.630591884301,4.8056412110796800,0
7,256.233405492567,3.582882368510240,0
5.8408115544650100,160.872697100297,5.049463526421300,0
7,186.68363826331,3.772078072624740,0
4.981672050401600,209.88087805680,4.475148490099610,0
5.42331849638569,180.20842428070,5.2246548335445900,0
4.83857110672314,183.28402620151,4.580371969196690,0
7.904053370906860,235.759914302469,3.1372804215828200,0
6.7440642612684100,163.04528918808,3.53412596272367,0
8.663974819761110,295.513341477723,3.6892413611092700,0
4.16111196816975,258.153892065397,4.16824218857341,0
8.515977267378880,285.535594577428,2.165681681201690,0
9.999807460393500,334.62034220705,2.6599776617235300,0
7.038092305552900,246.070880984833,4.237697607399100,0
2.803563057437170,119.209074221285,3.4899385974344500,0
5.972599968396600,231.245779757139,5.164944785353240,0
8.180755325786320,256.238675031277,3.8454228047917500,0
7.010243375540370,263.952487780321,3.279006327178670,0
8.179890443104440,172.91618255521,4.295737731458630,0
7,246.428123333365,3.215740139131740,0
6.865125275334590,135.290387582087,3.955153709667540,0
7.950816583814910,208.279175784638,4.543685406277430,0
7,263.216891945835,3.3055877980979700,0
9.58118852272883,282.927803184322,3.9291775435011300,0
7.274756854860160,214.967451360293,4.271580716118450,0
7,118.03735499916,2.816074739189640,0
8.026773255939640,191.68526773134,3.7359834755538900,0
7.879543234364990,370.0095567414,4.066229363880950,0
6.448971089901670,187.361909016844,3.7593262013395500,0
5.18941366922152,122.899009221246,4.876272999617070,0
6.538084087098240,159.790602703790,5.143750121633970,0
5.915806749510900,124.318031099178,4.513200539470000,0
8.136497868762610,300.318391813162,4.20418584976586,0
7,295.32615003464,4.586748358609120,0
6.493764174632960,198.213383730943,4.910911020512160,0
7,251.42733738345,4.894829651096220,0
6.977405633483940,161.009679474486,5.327584531962530,0
5.489248054892980,159.793347932508,3.9870120906042500,0
2.5581027992200700,213.165067284016,2.81725811654666,0
7.3121093037187900,145.407350818783,5.12387193452145,0
8.554096969890680,321.125698735271,3.5636098599809700,0
6.704431913040400,133.29032252738,3.3953317425857700,0
7,183.44069444114,4.515322333911780,0
8.02830424150094,204.084855982810,3.915990810272200,0
7,185.64372055089,2.9624329710874700,0
8.616824426419670,191.262985372447,4.584565663354570,0
9.467129030386200,333.6531541563,3.164187993708540,0
6.793698634577210,144.700535488471,4.822958045746830,0
7,224.44559411998,3.8511542403564700,0
7,218.75216396737,4.123239478994040,0
5.48605860232047,166.392151785922,4.557707495106890,0
5.050748379982700,182.520759896448,3.9302906628109800,0
6.246117565172950,270.013353191831,4.755158013341270,0
8.142330913446470,298.082369044406,4.704865930385590,0
6.8528990851413300,119.144637781562,4.59476061363479,0
8.801933555312000,236.5921151988,3.769831936118280,0
7,253.559989214376,3.2798883380141800,0
8.38376169055724,219.23874085177,3.585736634632000,0
6.476139840300840,211.65590648739,4.041580246514460,0
9.894562128568640,264.36033326506,4.617532880225430,0
4.808039747375350,191.180502991834,3.597759969232950,0
10.577930500044500,286.521433037333,3.051607724265510,0
6.304971659666420,210.464485168714,4.221305733897760,0
7.822491882508680,223.08821728801,3.8353321684114600,0
7.989376233974930,167.46800391973,3.648743737198720,0
9.671796765490880,302.206124864089,3.895103865877140,0
5.941265555962170,265.624471790062,2.227370875365410,0
5.57475584790786,115.12465841664,4.371806161291620,0
7.610509210594300,345.38544037739,4.692217919448620,0
7.102446618231700,234.931208639209,3.0655083720975400,0
5.152739798697220,256.697199199167,3.8426251711915800,0
7.301463637868690,237.787587185804,3.942709368896420,0
6.104925813644360,135.398116643292,4.13193258707139,0
6.001382440647680,225.548300874286,4.0367197620943700,0
7,285.049975077565,3.830883636685990,0
7.885678999417980,123.596311939673,5.430349993501890,0
7,239.17190146144,2.8576872045024400,0
7.679090583265880,215.303162305634,3.186823454952540,0
7,195.168980422006,4.169924018257800,0
10.391942387040800,391.16682705699,5.771714760283060,0
6.714862378221960,331.97150526852,4.593763682023070,0
7.3496533769711,204.431350549036,3.861684092322540,0
7,227.46061659109,3.713109663734640,0
7.345138416508710,170.327737341406,4.297994790844030,0
10.14708957613560,206.425887202327,2.7994406184700900,0
6.380717315013500,212.509356337127,4.532019663169410,0
7.940646963676030,158.58778175799,5.431836700227230,0
7,312.516437328845,3.9065262849477500,0
7.786734690190800,280.86873497647,1.9614754295823100,0
6.32304031407478,244.631374178593,4.749424236071900,0
7,145.50417005435,3.794033112326820,0
6.645657377741360,234.321097304802,4.17065776273292,0
6.014539831399090,232.68243081142,2.6860687411094200,0
10.086771239804900,175.725474680694,4.334122045645790,0
5.166225969826910,120.6000952717,4.608319394330380,0
5.573201156513370,156.131605328423,3.5996246605096600,0
9.49455872615755,284.921705091364,3.6311071216939300,0
9.036504347749760,216.960032423227,5.66198446300676,0
4.400509038627460,191.000871239762,4.010809122979650,0
6.975392341170820,226.856844403560,4.931460167853590,0
6.687749780088490,177.867633004837,5.559984936815950,0
6.867521704142660,202.472010293338,4.837268003830060,0
6.155249161058690,197.816106001830,3.803908513723900,0
8.303263800482530,165.483567295611,3.892667001906780,0
8.64163407535188,395.5725553307,3.4166252445077300,0
7,222.106130832855,2.9942592099578600,0
7.3486112311822600,327.421873326586,3.544537267623400,0
7.573905933368070,159.264260078857,4.410729144201570,0
7.855906367971110,198.501828922949,4.15188982992317,0
7,189.086282577313,4.0134770619805300,0
3.7983910494247200,185.297980307151,4.833507857483390,0
7,190.38901903785,3.5140965064067000,0
11.235425957161000,337.73107060814,5.14705527626746,0
6.396341051039930,201.157335878854,4.445907180228990,0
7,322.37245432982,4.006631571280800,0
5.228506322285570,248.559077808123,3.1888054730050300,0
6.512239644597470,216.265631185265,5.425794714477960,0
7.834319239941970,259.1856795326,3.53293609627941,0
7.388292038904120,129.28644432981,3.8468302611905000,0
6.0206538413908500,105.293102989899,5.217131275201900,0
8.388322494203610,167.958204842183,3.85477151639589,0
8.384296439201580,274.63654794701,3.4609983762206500,0
7.393977956767950,179.397046960204,3.7827275813713900,0
7,219.835590725611,4.494459701511090,0
8.384623151510730,299.56363017590,3.682780337626530,0
7.094802142633520,300.45367741435,4.084660032563330,0
6.565319432045670,128.751277837193,2.2338940460426200,0
6.381719579700290,204.53816501314,4.657694981516450,0
7.539742094671530,267.16359707507,4.210677839594850,0
